match_id,scraped,competition_key,competition_type,source_stage_id,competition_phase,source_url,validation_status,validated_home_team,validated_away_team
1903323,True,Premier_League,domestic_league,,regular_season,,ok,Nottingham Forest,Man City
1903324,True,Premier_League,domestic_league,,regular_season,,ok,Everton,Bournemouth
1903325,True,Premier_League,domestic_league,,regular_season,,ok,Brentford,Nottingham Forest
1903326,True,Premier_League,domestic_league,,regular_season,,ok,Sunderland,Leeds
1903327,True,Premier_League,domestic_league,,regular_season,,ok,Man City,Fulham
1903328,True,Premier_League,domestic_league,,regular_season,,ok,Burnley,Tottenham
1903329,True,Premier_League,domestic_league,,regular_season,,ok,Nottingham Forest,Wolves
1903330,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Fulham
1903331,True,Premier_League,domestic_league,,regular_season,,ok,Crystal Palace,Chelsea
1903332,True,Premier_League,domestic_league,,regular_season,,ok,Sunderland,Liverpool
1903333,True,Premier_League,domestic_league,,regular_season,,ok,Arsenal,Aston Villa
1903334,True,Premier_League,domestic_league,,regular_season,,ok,Everton,Leeds
1903335,True,Premier_League,domestic_league,,regular_season,,ok,Tottenham,Newcastle
1903336,True,Premier_League,domestic_league,,regular_season,,ok,Brentford,Tottenham
1903337,True,Premier_League,domestic_league,,regular_season,,ok,Fulham,Brighton
1903338,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Man Utd
1903339,True,Premier_League,domestic_league,,regular_season,,ok,Burnley,Newcastle
1903340,True,Premier_League,domestic_league,,regular_season,,ok,Man City,Wolves
1903341,True,Premier_League,domestic_league,,regular_season,,ok,Aston Villa,Leeds
1903342,True,Premier_League,domestic_league,,regular_season,,ok,Chelsea,Bournemouth
1903343,True,Premier_League,domestic_league,,regular_season,,ok,Newcastle,Aston Villa
1903344,True,Premier_League,domestic_league,,regular_season,,ok,Brentford,Brighton
1903345,True,Premier_League,domestic_league,,regular_season,,ok,Crystal Palace,Fulham
1903346,True,Premier_League,domestic_league,,regular_season,,ok,Man Utd,Leeds
1903347,True,Premier_League,domestic_league,,regular_season,,ok,Chelsea,Burnley
1903348,True,Premier_League,domestic_league,,regular_season,,ok,Liverpool,Leeds
1903349,True,Premier_League,domestic_league,,regular_season,,ok,Nottingham Forest,Aston Villa
1903350,True,Premier_League,domestic_league,,regular_season,,ok,Burnley,Wolves
1903351,True,Premier_League,domestic_league,,regular_season,,ok,Man Utd,Wolves
1903352,True,Premier_League,domestic_league,,regular_season,,ok,Sunderland,Tottenham
1903353,True,Premier_League,domestic_league,,regular_season,,ok,Crystal Palace,Arsenal
1903354,True,Premier_League,domestic_league,,regular_season,,ok,Nottingham Forest,Everton
1903355,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Wolves
1903356,True,Premier_League,domestic_league,,regular_season,,ok,Fulham,Newcastle
1903357,True,Premier_League,domestic_league,,regular_season,,ok,Sunderland,Man City
1903358,True,Premier_League,domestic_league,,regular_season,,ok,Aston Villa,Sunderland
1903359,True,Premier_League,domestic_league,,regular_season,,ok,Liverpool,Brentford
1903360,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Brighton
1903361,True,Premier_League,domestic_league,,regular_season,,ok,Man City,Aston Villa
1903362,True,Premier_League,domestic_league,,regular_season,,ok,Brentford,Fulham
1903363,True,Premier_League,domestic_league,,regular_season,,ok,Bournemouth,Arsenal
1903364,True,Premier_League,domestic_league,,regular_season,,ok,Nottingham Forest,Bournemouth
1903365,True,Premier_League,domestic_league,,regular_season,,ok,Chelsea,Man Utd
1903366,True,Premier_League,domestic_league,,regular_season,,ok,Aston Villa,Nottingham Forest
1903367,True,Premier_League,domestic_league,,regular_season,,ok,Sunderland,Chelsea
1903368,True,Premier_League,domestic_league,,regular_season,,ok,Crystal Palace,West Ham
1903369,True,Premier_League,domestic_league,,regular_season,,ok,Brighton,Burnley
1903370,True,Premier_League,domestic_league,,regular_season,,ok,Tottenham,Everton
1903371,True,Premier_League,domestic_league,,regular_season,,ok,Everton,Brentford
1903372,True,Premier_League,domestic_league,,regular_season,,ok,Everton,Liverpool
1903373,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Leeds
1903374,True,Premier_League,domestic_league,,regular_season,,ok,Fulham,Liverpool
1903375,True,Premier_League,domestic_league,,regular_season,,ok,Leeds,Man Utd
1903376,True,Premier_League,domestic_league,,regular_season,,ok,Man City,Chelsea
1903377,True,Premier_League,domestic_league,,regular_season,,ok,Leeds,Wolves
1903378,True,Premier_League,domestic_league,,regular_season,,ok,Man City,Arsenal
1903379,True,Premier_League,domestic_league,,regular_season,,ok,Newcastle,Bournemouth
1903380,True,Premier_League,domestic_league,,regular_season,,ok,Crystal Palace,Wolves
1903381,True,Premier_League,domestic_league,,regular_season,,ok,Nottingham Forest,Burnley
1903382,True,Premier_League,domestic_league,,regular_season,,ok,Tottenham,Brighton
1903383,True,Premier_League,domestic_league,,regular_season,,ok,Everton,Man Utd
1903384,True,Premier_League,domestic_league,,regular_season,,ok,Bournemouth,Leeds
1903385,True,Premier_League,domestic_league,,regular_season,,ok,Man City,Newcastle
1903386,True,Premier_League,domestic_league,,regular_season,,ok,Nottingham Forest,Liverpool
1903387,True,Premier_League,domestic_league,,regular_season,,ok,Arsenal,Newcastle
1903388,True,Premier_League,domestic_league,,regular_season,,ok,Brighton,Chelsea
1903389,True,Premier_League,domestic_league,,regular_season,,ok,Burnley,Man City
1903390,True,Premier_League,domestic_league,,regular_season,,ok,Sunderland,Fulham
1903391,True,Premier_League,domestic_league,,regular_season,,ok,Fulham,Aston Villa
1903392,True,Premier_League,domestic_league,,regular_season,,ok,Liverpool,Crystal Palace
1903393,True,Premier_League,domestic_league,,regular_season,,ok,Tottenham,Arsenal
1903394,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Bournemouth
1903395,True,Premier_League,domestic_league,,regular_season,,ok,Man Utd,Brentford
1903396,True,Premier_League,domestic_league,,regular_season,,ok,Bournemouth,Sunderland
1903397,True,Premier_League,domestic_league,,regular_season,,ok,Sunderland,Nottingham Forest
1903398,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Everton
1903399,True,Premier_League,domestic_league,,regular_season,,ok,Arsenal,Chelsea
1903400,True,Premier_League,domestic_league,,regular_season,,ok,Brighton,Nottingham Forest
1903401,True,Premier_League,domestic_league,,regular_season,,ok,Wolves,Tottenham
1903402,True,Premier_League,domestic_league,,regular_season,,ok,Burnley,Brentford
1903403,True,Premier_League,domestic_league,,regular_season,,ok,Bournemouth,Crystal Palace
1903404,True,Premier_League,domestic_league,,regular_season,,ok,Fulham,Tottenham
1903405,True,Premier_League,domestic_league,,regular_season,,ok,Arsenal,Fulham
1903406,True,Premier_League,domestic_league,,regular_season,,ok,Leeds,Man City
1903407,True,Premier_League,domestic_league,,regular_season,,ok,Aston Villa,Tottenham
