league,match_id,team_id,team_name,is_home,total_passes,accurate_passes,total_shots,goals,key_passes,tackles,interceptions
Ligue_1,1911502,314,Metz,True,536,465,17,3,13,18,9
Ligue_1,1911502,246,Toulouse,False,527,453,19,4,18,14,10
Ligue_1,1911505,313,Rennes,True,638,530,12,1,8,10,11
Ligue_1,1911505,607,Lille,False,437,340,8,2,5,15,8
Ligue_1,1911506,2832,Paris FC,True,410,330,11,0,10,13,8
Ligue_1,1911506,148,Strasbourg,False,622,542,12,0,7,24,9
Ligue_1,1911273,249,Marseille,True,769,684,24,0,20,15,4
Ligue_1,1911273,313,Rennes,False,300,234,12,1,8,9,4
Ligue_1,1911429,248,Monaco,True,641,555,14,1,12,17,4
Ligue_1,1911429,146,Lorient,False,395,332,14,3,12,15,10
Ligue_1,1911431,607,Lille,True,463,387,7,0,3,11,9
Ligue_1,1911431,304,PSG,False,733,661,13,3,9,23,13
Ligue_1,1911284,228,Lyon,True,398,311,11,1,9,17,7
Ligue_1,1911284,309,Lens,False,504,405,18,0,14,12,11
Ligue_1,1911290,248,Monaco,True,772,665,13,2,8,11,8
Ligue_1,1911290,217,Le Havre,False,273,190,10,2,6,16,8
Ligue_1,1911296,246,Toulouse,True,388,319,10,1,9,18,2
Ligue_1,1911296,613,Nice,False,519,431,13,0,8,17,5
Ligue_1,1911426,614,Angers,True,393,320,7,2,1,20,3
Ligue_1,1911426,249,Marseille,False,759,693,23,5,17,21,6
Ligue_1,1911427,308,Auxerre,True,476,363,5,0,5,26,17
Ligue_1,1911427,309,Lens,False,438,352,19,1,17,23,18
Ligue_1,1911434,246,Toulouse,True,421,348,22,5,17,10,17
Ligue_1,1911434,613,Nice,False,564,469,15,1,8,20,7
Ligue_1,1911275,2832,Paris FC,True,636,554,17,0,12,12,5
Ligue_1,1911275,614,Angers,False,307,222,8,1,5,20,4
Ligue_1,1911278,146,Lorient,True,502,418,14,0,9,16,6
Ligue_1,1911278,308,Auxerre,False,386,305,7,1,4,27,7
Ligue_1,1911281,607,Lille,True,482,388,10,3,8,15,10
Ligue_1,1911281,2332,Brest,False,410,298,18,3,13,24,7
Ligue_1,1911287,314,Metz,True,378,289,2,0,2,25,10
Ligue_1,1911287,148,Strasbourg,False,634,546,9,1,4,23,5
Ligue_1,1911293,304,PSG,True,786,703,18,1,17,14,6
Ligue_1,1911293,302,Nantes,False,331,244,5,0,5,23,8
Ligue_1,1911341,148,Strasbourg,True,333,269,12,3,11,20,8
Ligue_1,1911341,304,PSG,False,818,742,21,3,16,21,5
Ligue_1,1911428,2332,Brest,True,289,204,5,1,3,20,10
Ligue_1,1911428,228,Lyon,False,688,616,19,2,15,19,8
Ligue_1,1911430,302,Nantes,True,505,426,5,1,4,16,5
Ligue_1,1911430,2832,Paris FC,False,536,449,10,2,8,19,5
Ligue_1,1911432,313,Rennes,True,463,350,19,1,18,13,4
Ligue_1,1911432,217,Le Havre,False,383,273,7,1,5,22,14
Ligue_1,1911433,148,Strasbourg,True,508,451,14,2,11,16,14
Ligue_1,1911433,314,Metz,False,566,491,9,1,4,19,5
Ligue_1,1911323,248,Monaco,True,611,522,11,1,8,18,10
Ligue_1,1911323,614,Angers,False,436,347,16,1,12,18,11
Ligue_1,1911332,249,Marseille,True,715,657,18,6,14,9,3
Ligue_1,1911332,217,Le Havre,False,259,194,8,2,5,10,5
Ligue_1,1911338,613,Nice,True,277,206,5,3,4,15,11
Ligue_1,1911338,228,Lyon,False,615,507,29,2,16,20,8
Ligue_1,1911362,614,Angers,True,312,241,10,0,7,13,7
Ligue_1,1911362,228,Lyon,False,627,555,16,1,10,12,6
Ligue_1,1911298,314,Metz,True,637,566,2,0,2,19,5
Ligue_1,1911298,246,Toulouse,False,362,300,16,4,15,13,4
Ligue_1,1911326,309,Lens,True,457,356,11,2,9,24,7
Ligue_1,1911326,2832,Paris FC,False,602,506,9,1,7,13,8
Ligue_1,1911329,2332,Brest,True,441,361,8,2,7,21,5
Ligue_1,1911329,146,Lorient,False,435,352,13,4,11,11,9
Ligue_1,1911335,607,Lille,True,581,494,23,2,19,14,9
Ligue_1,1911335,302,Nantes,False,340,247,8,0,5,17,5
Ligue_1,1911344,308,Auxerre,True,436,334,7,2,3,20,9
Ligue_1,1911344,313,Rennes,False,465,371,19,2,17,23,10
Ligue_1,1911473,249,Marseille,True,697,604,17,0,11,15,4
Ligue_1,1911473,2332,Brest,False,324,237,12,2,8,20,13
Ligue_1,1911508,614,Angers,True,478,394,16,1,12,20,13
Ligue_1,1911508,309,Lens,False,633,559,26,5,24,17,13
